id,track.name,artist,genres,instrumentalness,energy,loudness,danceability,liveness,speechiness,Cluster
35IN0nKkbuQh4DMxIv4R1E,Lindo És + Só Quero Ver Você - Ao Vivo,Juliano Son,gospel,1.2974683544303798e-06,0.5736079405464657,0.7859727884923724,0.4560496380558428,0.7079090815591895,0.041356382978723405,2
4s4u2eH7wfzvxWV4CwKzsS,Que Amor É Esse,Luma Elpidio,gospel,0.0,0.4730437755810095,0.8174904942965778,0.6339193381592555,0.06736603928828551,0.04055851063829787,0
1XGPIdV19Qp3p7aBGhP6EQ,Deus Proverá,Gabriela Gomes,gospel,0.0,0.5786361487947385,0.8349672454074853,0.3360910031023785,0.0908155918955055,0.03803191489361702,0
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,pop,0.0010654008438818565,0.7324993211918865,0.8452059187319619,0.5377456049638056,0.30062737838115805,0.07406914893617021,0
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,hip hop,0.03481012658227848,0.7837870453242692,0.8403958037473085,0.642192347466391,0.21731975727656075,0.058510638297872335,0
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,Bad Bunny,pop,2.8270042194092826e-05,0.7133921298484498,0.8505428558339823,0.9420889348500517,0.07672529054818472,0.10864361702127659,0
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,pop,0.0003069620253164557,0.7164090547974136,0.8484126620550643,0.672182006204757,0.11035688573485551,0.33643617021276595,0
5ww2BF9slyYgNOk37BlC4u,La Bachata,Manuel Turizo,pop,2.0886075949367088e-06,0.6802059554098494,0.8454120665170186,0.8634953464322648,0.20497788748328705,0.04840425531914894,0
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta,edm,7.457805907172996e-06,0.967819467211054,0.8833432589674286,0.580144777662875,0.3623367273475265,0.04561170212765957,0
5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,ROSALÍA,pop,1.719409282700422e-05,0.6238900230291938,0.8181089376517476,0.9503619441571872,0.04340224210634579,0.13191489361702127,0
5Eax0qFko2dh7Rl2lYs3bx,Efecto,Bad Bunny,pop,1.8248945147679324e-05,0.4750550588803186,0.7659764533418846,0.8283350568769391,0.046487709554664206,0.06861702127659575,0
5IgjP7X4th6nMNDh4akUHb,Under The Influence,Chris Brown,hip hop,1.2447257383966243e-06,0.6912680135560495,0.8408310046268724,0.7580144777662875,0.08875861359662655,0.05678191489361702,0
4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,Steve Lacy,pop,6.118143459915612e-05,0.4941622502237553,0.8050071006459296,0.7094105480868667,0.3942198909801502,0.047207446808510634,0
3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,Bad Bunny,pop,1.4135021097046414e-06,0.6872454469574313,0.8358834577855145,0.6690796277145812,0.5238095238095238,0.05492021276595745,2
2yjlYDiNiQkdxVqTlaSrlX,Super Freaky Girl,Nicki Minaj,hip hop,1.6983122362869196e-05,0.8803286436911072,0.9087223418388382,0.983453981385729,0.3109122698755528,0.28058510638297873,0
6zJejIfVYLgjud3lTk4DLB,SNAP,Rosa Linn,pop,1.0443037974683544e-05,0.6369633644747031,0.7796967337028722,0.5842812823164426,0.44050190270492645,0.08484042553191488,0
6Xom58OOXk2SoU711L2IXO,Moscow Mule,Bad Bunny,pop,1.2447257383966243e-06,0.6751777471615765,0.8425718081451279,0.8314374353671149,0.0990435050910213,0.044281914893617026,0
02MWAaffLxlfxAUY7c5dvx,Heat Waves,Glass Animals,pop,7.0675105485232066e-06,0.5253371413630468,0.8094278253699206,0.7869700103412617,0.07549110356885735,0.125531914893617,0
7dSZ6zGTQx66c2GF91xCrb,PROVENZA,KAROL G,pop,0.008681434599156117,0.5162863665161557,0.7840945531174125,0.8996897621509825,0.09390105934382392,0.07194148936170212,0
5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),The Kid LAROI,hip hop,0.0,0.7656854956304872,0.8418617435521553,0.6111685625646329,0.0867016352977476,0.06422872340425533,0
7jtQIBanIiJOMS6RyCx6jZ,Another Love,Tom Odell,pop,3.111814345991561e-05,0.5384104828085561,0.771634064776215,0.45708376421923474,0.07333127635503446,0.05997340425531915,0
6VhuP99TE6gYNQRJIlAWFD,Until I Found You,Stephen Sanchez,pop,0.0,0.5001961001216827,0.8278207888588573,0.3578076525336091,0.17515170214954232,0.05159574468085106,0
0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Post Malone,rap,0.0,0.6711551805629583,0.8298364560905217,0.7580144777662875,0.10521443998765813,0.09986702127659575,0
31i56LZnwE6uSu3exoHjtB,Neverita,Bad Bunny,rap,0.0,0.4981848168223736,0.7954326812955242,0.905894519131334,0.12784120127532653,0.06356382978723404,0
6HMtHNpW6YPi1hrw9tgF8P,About Damn Time,Lizzo,hip hop,0.0,0.7445670209877413,0.8230564844931054,0.8645294725956567,0.32531111796770545,0.08683510638297871,0
4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre,pop,0.0,0.715403413147759,0.8504283292867285,0.7942088934850052,0.13504062532140285,0.05332446808510638,0
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,pop,0.0,0.5253371413630468,0.8034037289843785,0.6059979317476732,0.11858479893037129,0.08178191489361702,0
6i1g5ZRmJZAkDwBaUZ3f2i,Caile,Luar La L,pop,3.955696202531646e-06,0.7576403624332506,0.8541389894177469,0.7280248190279214,0.06839452843772498,0.5957446808510638,0
5TJEBoTCDbJXiKMdCN9pd3,Hold Me Closer,Elton John,rock,0.0003649789029535865,0.7737306288277236,0.8622245636538549,0.6814891416752844,0.17309472385066338,0.14627659574468085,0
6I3mqTwhRpn34SLVafSH7G,Ghost,Justin Bieber,pop,3.069620253164557e-05,0.7425557376884322,0.8399147922488432,0.6215098241985523,0.4075902499228633,0.06356382978723404,0
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,rock,0.018670886075949366,0.8089280865656333,0.9031105410234092,0.6328852119958636,0.08464465699886867,0.04468085106382978,0
54ipXppHLA8U4yqpOFTUhr,Bones,Imagine Dragons,rock,0.0,0.7516065125353233,0.8834119748957807,0.798345398138573,0.056875449964002886,0.06050531914893617,0
1ga4PztXOIw1yBbdUt2X8v,GATÚBELA,KAROL G,pop,0.0,0.8602158106980159,0.902789866691099,0.6483971044467425,0.19674997428777125,0.5132978723404256,0
41oY4WCTj5kccfesTVFnvN,Tarot,Bad Bunny,pop,0.0,0.6852341636581222,0.8765174767511108,0.8221302998965875,0.6575131132366554,0.05571808510638298,2
4zN21mbAuaD0WqtmaTZZeP,Ferrari,James Hype,edm,6.329113924050633e-05,0.6912680135560495,0.7870493380365569,0.875904860392968,0.034865782165998144,0.06555851063829787,0
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,Elton John,rock,7.647679324894515e-05,0.8018885950180514,0.8227129048513444,0.8221302998965875,0.07487401007919367,0.041090425531914894,0
2rurDawMfoKP4uHyb2kJBt,Te Felicito,Shakira,pop,0.0,0.6369633644747031,0.8608731503962618,0.718717683557394,0.0640748740100792,0.42154255319148937,0
4tYFy8ALRjIZvnvSLw5lxN,Party,Bad Bunny,pop,0.0005727848101265823,0.8008829533683969,0.8440377479499748,0.8572905894519132,0.2296616270698344,0.11928191489361702,0
2DB4DdfCFMw1iaR6JaR03a,Bam Bam (feat. Ed Sheeran),Camila Cabello,pop,0.0,0.6983075051036314,0.8214073022126528,0.781799379524302,0.3232541396688265,0.05332446808510638,0
79HZAZNnOE97rb2hnI0XQr,LOKERA,Rauw Alejandro,pop,6.234177215189874e-06,0.830046561208379,0.9066150533693709,0.8624612202688728,0.0867016352977476,0.0601063829787234,0
3fjN3y5x4hN53rykAN2LHQ,cómo dormiste?,Rels B,hip hop,0.0,0.42879554299620876,0.7783911310641806,0.6483971044467425,0.10624292913709761,0.31117021276595747,0
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,rock,6.10759493670886e-05,0.8541819608000886,0.8331119153419762,0.5377456049638056,0.05615550755939526,0.07220744680851064,0
6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,Gusttavo Lima,sertanejo,0.0005073839662447258,0.9597743340138175,0.8696229786064409,0.6949327817993796,0.3777640645891186,0.06449468085106383,0
7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,Mari Fernandez,sertanejo,0.0,0.8843512102897254,0.9065463374410188,0.6328852119958636,0.676025917926566,0.06662234042553192,2
2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,Matheus Fernandes,sertanejo,0.0,0.7978660284194331,0.8618580787026432,0.7900723888314375,0.06849737735266893,0.043882978723404256,0
5PZAbR6JHYYV9xp5gv0XES,Bandido,Zé Felipe,sertanejo,0.0,0.7224429046953409,0.9021714233359291,0.9120992761116856,0.08248482978504577,0.06808510638297872,0
3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,MC Rogerinho,funk,0.0,0.7284767545932683,0.8536808832287324,0.829369183040331,0.05409852926051631,0.04082446808510638,0
1LF8IUjHfiXEbTOjpxMULN,CORAÇÃO CIGANO - Ao Vivo,Luan Santana,sertanejo,0.0,0.681211597059504,0.8413349214347885,0.6752843846949328,0.8899516610099764,0.03962765957446809,2
4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,Marília Mendonça,sertanejo,0.0,0.6259013063285029,0.8879243208575747,0.7373319544984488,0.09390105934382392,0.03563829787234043,0
3imzmQM2DPPVBLMiBBexRL,202,Kweller,funk,0.0,0.30409597843904307,0.7330844289706353,0.7859358841778697,0.17000925640234493,0.4029255319148936,0
25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,Nivaldo Marques,sertanejo,0.0,0.772724987178069,0.8604379495166978,0.8676318510858325,0.040625321402859196,0.15159574468085107,0
4QWumyD2uwiePBBha9XBHI,No Ouvidinho,Felipe Amorim,sertanejo,3.396624472573839e-05,0.8360804111063064,0.890191946493197,0.9152016546018614,0.0697315643319963,0.05239361702127659,0
6Ulh9GPYz6JKdv04qc3q2U,Dengo,João Gomes,sertanejo,1.9725738396624472e-05,0.9205543096772897,0.8732878281185578,0.6680455015511892,0.23891802941478968,0.04601063829787234,0
0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,Felipe Amorim,sertanejo,8.70253164556962e-05,0.8521706775007795,0.9257638920701817,0.9741468459152016,0.3736501079913607,0.12087765957446808,0
2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,Hugo & Guilherme,sertanejo,0.0,0.8431199026538884,0.9030876357139584,0.750775594622544,0.7809318111693923,0.06303191489361702,2
2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,Guilherme & Benuto,sertanejo,0.0,0.8913907018373074,0.8837784598469924,0.580144777662875,0.6225444821557132,0.22074468085106383,2
4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,Murilo Huff,sertanejo,0.0,0.7355162461408502,0.8518484584726739,0.6059979317476732,0.4867839144297028,0.06303191489361702,2
0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,Luan Santana,sertanejo,0.0,0.8521706775007795,0.8726006688350358,0.5522233712512927,0.6307723953512291,0.11449468085106382,2
3EM71GPnUGJ75uDhkH77pq,Insônia - Ao vivo,LUDMILLA,funk,0.0,0.6681382556139946,0.822919052636401,0.6215098241985523,0.3983338475779081,0.0925531914893617,0
5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,Wesley Safadão,sertanejo,0.0011075949367088606,0.958768692364163,0.8354024462870493,0.7538779731127198,0.33970996605985804,0.049867021276595744,0
5emL18Je5WuruMhWr0gj4w,Eu Já Tava Bem - Ao Vivo,Wesley Safadão,sertanejo,2.1518987341772153e-05,0.846136827602852,0.801067387420404,0.6514994829369183,0.45387226164763966,0.04893617021276596,2
5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,Leo Santana,pagode baiano,0.0,0.8732891521435252,0.9150213019377891,0.8169596690796278,0.0816620384654942,0.058643617021276594,0
1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,O Tubarão,sertanejo,3.396624472573839e-05,0.8451311859531975,0.9262219982591964,0.8986556359875906,0.021392574308341048,0.11914893617021276,0
42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,Matheus & Kauan,sertanejo,0.0,0.9326220094731444,0.8657519813092674,0.4963805584281282,0.689396276869279,0.1901595744680851,2
72g37RoelSnovZakG5MwnF,Parada Louca,Mari Fernandez,sertanejo,0.0,0.9386558593710719,0.9371936414860964,0.7166494312306101,0.3294250745654634,0.06968085106382979,0
6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,Matuê,funk,0.0,0.6440028560222851,0.853955746942141,0.8086866597724923,0.048030443278823415,0.058244680851063824,0
3ZtHHGpAPSWC7Gnios4lmK,Metflix,Mc Poze do Rodo,funk,0.0,0.529359707961665,0.8337074533876951,0.5222337125129266,0.09390105934382392,0.24468085106382978,0
0dcHD9QhnWRA41zoLnC83X,X1,MC Cabelinho,funk,0.0,0.8059111616166696,0.8523981858994915,0.5987590486039297,0.12064177722925025,0.07726063829787234,0
7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,Teto,funk,0.0,0.4941622502237553,0.8182692748179027,0.8965873836608067,0.08464465699886867,0.11170212765957448,0
5djAifHOVqTUDP61DCx8ti,Nem Namorado e Nem Ficante - Ao Vivo,Israel & Rodolffo,sertanejo,0.0,0.9517292008165811,0.8721883732649227,0.6483971044467425,0.6441427542939422,0.07061170212765958,2
2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,George Henrique & Rodrigo,sertanejo,0.0,0.8421142610042338,0.8841678501076549,0.47156153050672184,0.9681168363673763,0.37632978723404253,2
3jlGZP70KYqw0fjjDNoOe0,Yen,Slipknot,rock,0.03132911392405063,0.9366445760717628,0.8660497503321269,0.5873836608066184,0.3510233467036923,0.1422872340425532,0
3a94TbZOxhkI9xuNwYL53b,Black Summer,Red Hot Chili Peppers,rock,0.0007056962025316455,0.6832228803588131,0.8513216363553071,0.4312306101344364,0.09287257019438445,0.03922872340425532,0
494G3Mjgv0bLEQ3DGzG9t4,Enter Sandman,Halocene,rock,0.002552742616033755,0.8571988857490522,0.8390214851802646,0.6752843846949328,0.05080736398230998,0.054787234042553194,0
3pg8FGqUihrwtsPxmBf8NJ,Actions Speak Louder Than Words (feat. Myles Kennedy and The Conspirators),Slash,rock,5.031645569620253e-05,0.9778758837075997,0.9115855055201795,0.4332988624612203,0.06613185230895816,0.18085106382978725,0
0frtdZ0KWaYQJGvPvsS6YO,Take What You Want,Def Leppard,rock,2.331223628691983e-05,0.8370860527559609,0.8868019606944889,0.5429162357807653,0.18852206109225547,0.04148936170212766,0
3EDKy3jIiw1OJqqZcdOCxm,Will Of The People,Muse,rock,0.0,0.949717917517272,0.8846259562966695,0.37435367114788004,0.27388666049573174,0.3178191489361702,0
2IY9lQ8pD2uVzAoIxJUPK8,TAKE THIS CROWN (feat. Good Charlotte),DE'WAYNE,rock,0.0002141350210970464,0.9517292008165811,0.8441751798066791,0.4705274043433299,0.10007199424046077,0.3058510638297872,0
3YZFMK3zwAGbCMZQGWY47J,Poor Boy a Long Way From Home,The Black Keys,rock,0.7890295358649789,0.9265881595752171,0.8440835585688762,0.4177869700103413,0.4353594569577291,0.09321808510638298,1
0NRiFKtoYgflCzuCI8OG6t,Roses For You,Axty,rock,0.0,0.9557517674151993,0.9051491135645242,0.48397104446742506,0.3973053584284686,0.10425531914893617,2
3cGCENd2skTiSOQjDNFpZo,Fortunate Son - Nowhere Sessions,Rise Against,rock,0.00490506329113924,0.9788815253572543,0.8999496083192083,0.41571871768355745,0.361308238198087,0.125,0
1y1l61KJCj8EDE35iS4ZgC,More Than Machines,Bush,rock,1.940928270042194e-05,0.8421142610042338,0.8780750377937605,0.5222337125129266,0.029106242929137095,0.1422872340425532,0
14FW5L81Px03LnnsXnB2LG,What's the Trick?,Jack White,rock,0.006624472573839663,0.7113808465491407,0.768999954189381,0.3877973112719752,0.08773012444718709,0.3550531914893617,0
7jxszj5PkDm69WQGda2S21,Ready For Something,The Amazons,rock,6.476793248945147e-06,0.7707137038787599,0.8433047780475513,0.5563598759048605,0.3623367273475265,0.050398936170212766,0
6yGHySxpWPTPsq0dndxHdo,Um Grito de Paz,Oitão,rock,0.003080168776371308,1.0,0.927871180539649,0.5056876938986556,0.30679831327779494,0.11196808510638297,0
6Ci6L6EeLqR6VHV1DBJy2S,Boilermaker,Royal Blood,rock,0.6983122362869199,0.779764478725651,0.8581245132621741,0.4612202688728025,0.03136891905790394,0.23005319148936168,1
6SpLc7EXZIPpy0sVko0aoU,Misery Business,Paramore,rock,9.767932489451476e-06,0.9084866098814349,0.8832516377296257,0.5346432264736298,0.09698652679214236,0.09773936170212766,0
1zFTEPn42vvop4cKypq5Uh,Landslide,Fuel,rock,0.0,0.7465783042870504,0.8386320949196022,0.5036194415718718,0.07405121875964209,0.08470744680851064,0
7s7m8L8NcIYzgw0qmoghA8,Taking Me Back,Jack White,rock,0.0003090717299578059,0.747583945936705,0.822323514590682,0.7011375387797312,0.04350509102128973,0.1702127659574468,0
1SsCpBXMHUYlrHR7Hozgvu,Temple Of Ekur,Volbeat,rock,0.0003270042194092827,0.9255825179255626,0.7983187502863163,0.4446742502585316,0.6318008845006685,0.06569148936170213,2
74zUPQTB6HMnfS1cagJnd8,Nowhere Generation,Rise Against,rock,3.744725738396625e-05,0.9467009925683082,0.876082275871547,0.3857290589451913,0.4147896739689396,0.1327127659574468,2
5rMcTEPWn87okDrckR7DmL,Worst Is On It's Way - Requiem Mass,Korn,rock,5e-06,0.9899435835034545,0.8687067662284117,0.4860392967942089,0.8056155507559396,0.1768617021276596,2
2T0GTIJvjnJZN5uZfx6Fwu,Joga No Meio Da Rua,Surra,rock,1.8143459915611816e-06,0.9989943583503456,0.8634843556736451,0.30403309203722856,0.2255476704720765,0.2154255319148936,0
5nUrlBwZiaPcCKpBM7iT1W,Limbo,Royal Blood,rock,0.013080168776371307,0.8672553022455979,0.8398231710110402,0.5822130299896587,0.20086393088552915,0.07606382978723404,0
3qdTM1rNjRUvmbuF4d82Mv,The Saints Of Violence And Innuendo,Shinedown,rock,3.808016877637131e-05,0.990949225153109,0.9138302258463511,0.48397104446742506,0.06644039905378998,0.19547872340425532,0
2BJrrLbxGDM26fTpWqBMKU,Wouldn't You Rather,Alter Bridge,rock,0.9103375527426161,0.9617856173131267,0.8456182143020752,0.4736297828335057,0.08875861359662655,0.11728723404255319,1
4roPy7UCHujegMBkutBawy,Going Crazy,The Goo Goo Dolls,rock,1.2974683544303798e-06,0.7214372630456863,0.867996701635439,0.5584281282316443,0.010079193664506839,0.10106382978723404,0
5zpubzwKoDQupHOCI6kgMf,Enter Sandman,Alessia Cara,rock,0.00042405063291139244,0.6771890304608856,0.783544825690595,0.5604963805584282,0.13504062532140285,0.03723404255319149,0
5SDhI2jKg0S5fzEEqPCHiV,Pass The Nirvana,Pierce The Veil,rock,0.0005770042194092826,0.8974245517352347,0.8626597645334187,0.5615305067218201,0.14018307106860023,0.11715425531914893,0
3GL1RQKHV0TDRq8EXHMhGq,Planet Zero,Shinedown,rock,0.0009229957805907173,0.9668138255613995,0.8995144074396444,0.4301964839710445,0.46724262059035276,0.14893617021276595,2
3Sacn9UUjr7ksQaTAoYIKg,Looking Tragic,AFI,rock,3.713080168776371e-05,0.8753004354428344,0.8971551605662191,0.5542916235780766,0.0908155918955055,0.07367021276595745,0
6BsZx9FarJrLddTNu2k6pU,Typhoons,Royal Blood,rock,0.001160337552742616,0.72445418799465,0.8675156901369736,0.6215098241985523,0.33662449861153965,0.05106382978723404,0
570zBdab8qenUWMccosa9R,Bitterness,Mandragora,rock,0.019936708860759492,0.9416727843200354,0.8780063218654083,0.36608066184074456,0.24508896431142652,0.07513297872340426,0
4lcQ64FgH8aBhBfx19jlA4,A Beautiful Life,Dorothy,rock,0.0,0.9527348424662356,0.8966741490677538,0.5077559462254395,0.17823716959786073,0.08816489361702128,0
0qx8jeLEWfTApU1AGZa8Lf,As It Was,Our Last Night,rock,4.630801687763714e-05,0.9416727843200354,0.8288973384030418,0.37435367114788004,0.6492852000411397,0.1136968085106383,2
42qa1IoXDeSt0zzWTOuwyG,Start The Healing,Korn,rock,0.3438818565400844,0.9527348424662356,0.8903751889688029,0.48397104446742506,0.27080119304741335,0.35106382978723405,0
3hEPgYSujPEuatqzNybeAH,Daddy's Coming Home,BabyJake,rock,8.248945147679325e-06,0.5575176741519928,0.8307526684685509,0.6194415718717684,0.1628098323562686,0.0726063829787234,0
4iJg7QdhqLHwfYOmYHqU9z,Feast Of Fire,Trivium,rock,0.4451476793248945,0.9517292008165811,0.8764716661322094,0.3578076525336091,0.03466008433611026,0.1113031914893617,0
7nJMvNlDpJShN4HJNJ97Gh,"NØ GØDS, NØ MASTERS",Machine Head,rock,1.4451476793248945e-06,0.967819467211054,0.8761509917998991,0.4953464322647363,0.0908155918955055,0.1529255319148936,0
3wev7PYoYj9UZlMmlpda57,Crawl!,IDLES,rock,0.9715189873417722,0.8843512102897254,0.8443355169728342,0.4829369183040331,0.5608351331893449,0.20212765957446807,1
4PBj43xrepBtpGDcrVewUf,Keep It Away,Fuel,rock,0.0006033755274261603,0.9758646004082906,0.8626139539145172,0.49431230610134436,0.05080736398230998,0.04867021276595745,0
4UyoswHCt1WgJhPCrfX330,Kingdom,All Good Things,rock,1.8354430379746835e-06,0.9406671426703809,0.8742498511154885,0.5036194415718718,0.29034248688676334,0.0988031914893617,0
11beGBTthT9XhdQXYFkajZ,No More Tears To Cry,Bullet For My Valentine,rock,3.048523206751055e-05,0.9416727843200354,0.8548490540107196,0.4426059979317477,0.11447084233261341,0.11835106382978723,0
00BBwHjAf8WWq4HcOtEJO1,Forgotten,Korn,rock,0.016877637130801686,0.9859210169048362,0.9064547162032158,0.5377456049638056,0.4117042065206212,0.11422872340425533,2
1OWNwD4n5bGm8CcH3uuQ3C,Peach,Chevelle,rock,0.7172995780590717,0.7586460040829052,0.8697375051536945,0.6132368148914168,0.056361205389283145,0.045744680851063826,1
5oKBOiiJceLlAEQ4VaVe8p,Everything We Need,A Day To Remember,rock,0.0,0.7656854956304872,0.8385862843007008,0.4798345398138573,0.08464465699886867,0.04308510638297872,0
06nmwVr0Ev16QnVXsQXSf1,Out Of Style,Limp Bizkit,rock,0.0,0.9467009925683082,0.8715012139814008,0.49120992761116855,0.6595700915355344,0.5265957446808511,2
3xr0ZIYqXVKogVu00fJRBX,Kill The Noise,Papa Roach,rock,9.314345991561182e-05,0.8672553022455979,0.8422053231939163,0.5511892450879008,0.2718296821968528,0.07992021276595744,0
1QJpxlH4M7DmSFdIyE7Ekq,The People That We Love - Golden Dub Remix,Bush,rock,0.07046413502109704,0.6550649141684853,0.7816436850061843,0.7063081695966908,0.08299907435976552,0.05,0
5ghRFXY8wDBM3tht7Qvxp3,Echo,Of Mice & Men,rock,0.001540084388185654,0.9527348424662356,0.8341884648861605,0.5532574974146847,0.12681271212588704,0.20877659574468085,0
1Pv2QqugNiCvldP9kAY352,Hourglass,Hollywood Undead,rock,8.491561181434598e-06,0.9658081839117449,0.9036602684502266,0.564632885211996,0.4734135554869896,0.15425531914893617,2
5ofoB8PFmocBXFBEWVb6Vz,Animals,Architects,rock,0.02109704641350211,0.7606572873822143,0.879472261670255,0.5501551189245089,0.055846960814563404,0.04242021276595744,0
3XM6V7K5nbZf5AQz20fDDb,Dad Vibes,Limp Bizkit,rock,3.1223628691983126e-05,0.8934019851366165,0.8437399789271152,0.7218200620475698,0.302684356680037,0.1502659574468085,0
6sSxm01OMK2yfX7bfTiFXl,BURIED ALIVE,Our Last Night,rock,0.0015189873417721519,0.9567574090648538,0.8919785606303541,0.2326783867631851,0.1525249408618739,0.2127659574468085,0
7vrKEP66NdiQDPryPG6olO,Bad Habits (feat. Bring Me The Horizon),Ed Sheeran,rock,0.0,0.8511650358511249,0.8600256539465847,0.610134436401241,0.09390105934382392,0.10531914893617023,0
6OMO6WdRhSfjMPAiPT94wH,Painkiller,Three Days Grace,rock,0.0,0.9527348424662356,0.8743185670438407,0.38883143743536713,0.01954129383934999,0.08523936170212766,0
