id,artist,song_title,speechiness,liveness,energy,danceability,instrumentalness,loudness,tempo,Cluster
1806,India.Arie,Video,0.30256022196998367,0.02041675436750158,0.6165581773799836,0.6148491879350348,5.430327868852458e-06,0.7447392497712717,0.7122095735746945,17
1807,Ariana Grande,"Beauty and the Beast - From ""Beauty and the Beast""",0.005801488207844617,0.08650810355714589,0.5362082994304312,0.43155452436194897,0.0,0.7960353766392192,0.19525636838667543,0
1808,Tevin Campbell,I2I,0.0190440156387943,0.7800463060408336,0.7701383238405207,0.7076566125290022,0.0,0.7661787130222628,0.4798509377624335,10
1809,Big Time Rush,Confetti Falling,0.031655946525413044,0.08029888444537994,0.7945484133441822,0.5046403712296984,0.0,0.8828911253430923,0.46736493421666514,50
1810,Des'ree,You Gotta Be,0.022827594904779924,0.09703220374657968,0.6653783563873067,0.58584686774942,2.7868852459016387e-06,0.7048490393412625,0.2692567882803023,29
1811,Sabrina Carpenter,Can't Blame a Girl for Trying,0.014251481901879179,0.1496527046937487,0.3927990235964198,0.5730858468677494,0.0,0.7861848124428179,0.559222496967435,0
1812,Sabrina Carpenter,Eyes Wide Open,0.005423130281246059,0.09808461376552306,0.6328315703824247,0.5382830626450116,3.0430327868852456e-06,0.8074412930771576,0.23424232527759636,29
1813,Sofia Carson,"Wildside - From ""Adventures in Babysitting""",0.021440282507251857,0.05967164807408967,0.5636696501220504,0.7436194895591648,8.043032786885244e-05,0.8390362915523024,0.4381415041522815,11
1814,High School Musical Cast,Can I Have This Dance,0.00807163576743599,0.28120395706167123,0.6541903986981286,0.48375870069605575,0.0,0.853552912473315,0.5161075860781935,74
1815,Wilson Phillips,Hold On,0.0030268634127884955,0.03251946958535046,0.653173311635476,0.6461716937354989,0.0,0.7075327843854833,0.2912487169916954,14
1816,Bea Miller,Be My Baby,0.013242527430949676,0.222268996000842,0.8708299430431244,0.58584686774942,4.743852459016393e-06,0.8750838670326319,0.47354670150228606,1
1817,Boyce Avenue,Photograph (feat. Bea Miller),0.006558204061041746,0.09282256367080616,0.3104149715215622,0.6902552204176333,0.0,0.7534004269594388,0.35041872725576184,26
1818,Boyce Avenue,Closer (feat. Sarah Hyland),0.006305965443309372,0.2254262260576721,0.46501220504475177,0.6635730858468677,0.0,0.7464775846294602,0.27493118410002804,26
1819,Hailee Steinfeld,"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",0.04855593391348216,0.11281835403073039,0.597233523189585,0.45011600928074247,0.0,0.8167124123208295,0.5844569375758142,29
1820,Shania Twain,From This Moment On,0.005044772354647495,0.17596295516733323,0.5077298616761594,0.35498839907192575,0.0,0.8562366575175357,0.5129700475879444,4
1821,Shania Twain,You're Still The One,0.00895447092949931,0.07145864028625554,0.5209519934906428,0.49767981438515085,0.0,0.7922537358950899,0.5009505925165626,0
1822,Michelle Branch,Everywhere,0.06696935300794553,0.1538623447695222,0.8270951993490642,0.46519721577726225,0.0002612704918032787,0.8661482159194875,0.28630330316319863,7
1823,The Click Five,Just The Girl,0.02068356665405474,0.0611450221006104,0.8901545972335231,0.5208816705336426,0.0,0.9605672461116194,0.36798427731641314,7
1824,Ashlee Simpson,Pieces Of Me,0.10203052087274563,0.08861292359503263,0.8006509357200976,0.4385150812064965,0.0,0.8811222933821287,0.7358635812260894,7
1825,5 Seconds of Summer,She Looks So Perfect,0.14491108588724938,0.4180172595243107,0.9572823433685922,0.4303944315545244,0.0,0.8806343397377249,0.6540251469627695,23
1826,5 Seconds of Summer,She's Kinda Hot,0.010846260562492119,0.09703220374657968,0.9003254678600487,0.622969837587007,0.0,0.8612686794754498,0.4092854810114771,57
1827,Michael Jackson,Billie Jean,0.021440282507251857,0.01799621132393181,0.6501220504475183,0.9257540603248261,0.016188524590163934,0.9163159499847514,0.403488616217225,11
1828,Michael Jackson,Beat It - Single Version,0.028502963803758358,0.18753946537571042,0.8667615947925141,0.7621809744779583,8.17622950819672e-06,0.8964013418725221,0.5306930577587012,45
1829,Michael Jackson,Black or White - Single Version,0.03506116786480011,0.37381603872868874,0.927786818551668,0.7378190255220418,0.029200819672131145,0.9249466300701433,0.3919998600354577,69
1830,Michael Jackson,The Way You Make Me Feel,0.10959767940471689,0.10229425384129659,0.8148901545972334,0.5638051044083526,0.0005676229508196721,0.8286367795059468,0.38854740132499765,57
1831,Michael Jackson,Man In The Mirror,0.0170261066969353,0.10018943380340983,0.7965825874694874,0.7795823665893272,1.17827868852459e-05,0.8373894480024398,0.3060499673416067,45
1832,Michael Jackson,P.Y.T. (Pretty Young Thing),0.02181864043385042,0.11387076404967376,0.8138730675345809,0.8886310904872391,0.0004344262295081967,0.8596523330283623,0.4631310068116078,53
1833,Lindsay Lohan,Ultimate,0.01980073149199143,0.47063776047147976,0.7955655004068348,0.4292343387470997,0.0,0.8670631290027446,0.184601567602874,74
1834,Beyoncé,If I Were a Boy,0.01034178332702737,0.3527678383498211,0.5117982099267697,0.5916473317865429,0.0,0.8225373589508996,0.24580106373052169,42
1835,Chris Brown,With You,0.06003279102030522,0.1180804041254473,0.6928397070789258,0.6218097447795824,0.0,0.8784385483379078,0.22242115330782875,14
1836,Chris Brown,Forever,0.029259679656955487,0.1938539254893707,0.8179414157851911,0.6380510440835268,0.0001885245901639344,0.8734370234827691,0.420791732761034,5
1837,Christina Perri,A Thousand Years,0.004540295119182747,0.0959797937276363,0.3989015459723352,0.3468677494199536,0.0009846311475409835,0.7823116803903628,0.5316844732667724,12
1838,Jess Glynne,Gave Me Something,0.09496783957623914,0.3422437381603873,0.8291293734743693,0.5417633410672853,0.0,0.8401951814577615,0.2749136885322385,74
1839,Jess Glynne,Hold My Hand,0.007314919914238868,0.06188170911387078,0.8220097640358014,0.6032482598607889,0.0,0.8350106739859713,0.43807735373705337,57
1840,Mandy Moore,"When Will My Life Begin - From ""Tangled""/Soundtrack Version",0.011476857106823057,0.07461587034308569,0.42941415785191206,0.6438515081206497,0.0,0.7832875876791704,0.35104856769618364,26
1841,Mandy Moore,"I See the Light - From ""Tangled""/Soundtrack Version",0.00882835162063312,0.06882761523889708,0.14768104149715217,0.13689095127610207,0.0,0.5759072888075633,0.2617511896986098,21
1842,Natalie Imbruglia,Torn,0.01374700466641443,0.7263733950747212,0.8860862489829129,0.525522041763341,0.0001915983606557377,0.8513266239707227,0.2825475879443875,24
1843,Chaka Khan,Ain't Nobody,0.026232816244166984,0.1233424542201642,0.8911716842961757,0.7795823665893272,9.262295081967212e-05,0.7983836535529124,0.32924325837454516,45
1844,The Cranberries,Dreams,0.015386555681674866,0.3338244580088403,0.6257119609438567,0.5023201856148493,0.006977459016393442,0.6095455931686489,0.47122562284221337,42
1845,Savage Garden,I Knew I Loved You,0.007062681296506494,0.06125026310250474,0.5107811228641171,0.5034802784222738,0.00117827868852459,0.74193351631595,0.711947140057852,0
1846,Toni Braxton,Un-Break My Heart,0.005044772354647495,0.10229425384129659,0.4182262001627339,0.5835266821345707,0.0,0.7534309240622141,0.362502332742372,0
1847,Toni Braxton,Breathe Again,0.011981334342287799,0.07251105030519892,0.6735150528885272,0.6577726218097447,0.0,0.8154010369014943,0.6185266399178876,14
1848,Toni Braxton,You're Makin' Me High,0.01841341909446336,0.10545148389812671,0.5575671277461349,0.8468677494199536,2.008196721311475e-05,0.745166209210125,0.25807712046281606,68
1849,Xscape,My Little Secret,0.08891411275066215,0.3327720479898969,0.4233116354759967,0.8027842227378189,0.0,0.7310765477279657,0.47878370812727444,22
1850,Xscape,One Of Those Love Songs,0.006684323369907937,0.035466217638391924,0.3744914564686737,0.6716937354988398,0.0,0.7344007319304666,0.5133082952318747,26
1851,Xscape,Softest Place On Earth,0.01362088535754824,0.09703220374657968,0.29922701383238404,0.7552204176334107,0.00014344262295081964,0.7501372369624886,0.46798311094522715,26
1852,Xscape,The Arms of the One Who Loves You,0.01437760121074537,0.07724689539044413,0.4487388120423108,0.6206496519721578,0.0,0.737419945105215,0.393889381356723,26
1853,Toni Braxton,He Wasn't Man Enough,0.022827594904779924,0.32330035781940647,0.9481285598047191,0.7157772621809745,3.063524590163934e-05,0.9509606587374199,0.23414901558271906,1
1854,Little Mix,Secret Love Song,0.03443057132046917,0.28541359713744474,0.6379170056956875,0.4779582366589328,0.0,0.888258615431534,0.26304002985910235,74
1855,Zara Larsson,I Can't Fall in Love Without You,0.01349476604868205,0.133866554409598,0.322620016273393,0.4211136890951276,0.00012499999999999998,0.7274473924977127,0.4837757768032098,59
1856,Ruth B.,Lost Boy,0.03821415058645479,0.07377394232793098,0.04241253051261188,0.6821345707656612,0.0,0.5488868557487039,0.44400835121769155,60
1857,Atmosphere,Yesterday,0.2962542565266743,0.053146705956640714,0.525020341741253,0.8433874709976797,0.0,0.8405916437938395,0.25699822711579734,61
1858,Joseph,Honest,0.009963425400428806,0.054304356977478443,0.4314483319772172,0.3375870069605568,0.005758196721311475,0.7490088441598047,0.2920768405337314,12
1859,Kina Grannis,When Will I Learn,0.007314919914238868,0.0854556935382025,0.2636289666395443,0.4535962877030163,9.497950819672129e-06,0.5953034461726135,0.4780663898479053,59
1860,The Harmaleighs,Lady Brain,0.008449993694034555,0.07651020837718375,0.2778681855166802,0.37703016241299303,1.5983606557377048e-06,0.7308935651113144,0.534565410096109,59
1861,The Lumineers,Cleopatra,0.024845503846638924,0.07998316143969691,0.7579332790886899,0.4918793503480279,7.653688524590163e-05,0.8031107044830741,0.6041627787627134,50
1862,Birdtalker,Heavy,0.035944003026863416,0.12965691433382448,0.5433279088689992,0.5707656612529002,2.704918032786885e-06,0.7963098505641963,0.17534641224223196,29
1863,Ezra Vine,Celeste,0.024214907302307985,0.1233424542201642,0.8403173311635475,0.5591647331786542,0.003913934426229508,0.8524550167734065,0.5313812167584212,57
1864,Lullanas,Don't Say,0.010720141253625935,0.2454220164175963,0.40296989422294544,0.5614849187935035,0.0025307377049180327,0.6505641964013418,0.4079966408509844,59
1865,Colin & Caroline,Like Home,0.009206709547231684,0.07187960429383289,0.5382424735557364,0.6252900232018562,0.02274590163934426,0.668008539188777,0.5315911635718952,8
1866,Sammy Brue,I Know,0.01853953840332955,0.07808882340559883,0.5168836452400325,0.605568445475638,0.0,0.7757548032936871,0.2805530932163852,0
1867,Holley Maher,Adventurers,0.043511161558834666,0.06882761523889708,0.5138323840520749,0.6067285382830626,0.0,0.7831655992680695,0.7122270691424839,0
1868,WILD,Back to You,0.012738050195484928,0.09492738370869291,0.9410089503661512,0.43735498839907194,7.459016393442622e-05,0.9257700518450747,0.37417770831389385,7
1869,The Accidentals,Memorial Day,0.021692521124984238,0.09492738370869291,0.4904393816110658,0.4617169373549884,0.008043032786885245,0.7066788655077767,0.5892273957264161,0
1870,Majozi,Fire,0.0581410013873124,0.0907177436329194,0.8728641171684295,0.6183294663573086,0.0,0.8571210734980177,0.47913945133899416,57
1871,The Harmaleighs,I Keep Ticking On,0.02131416319838568,0.09282256367080616,0.7691212367778681,0.5568445475638051,0.0,0.8723086306800854,0.45001516282541765,57
1872,Castro,Automatic,0.009837306091562623,0.09808461376552306,0.5962164361269324,0.5846867749419954,0.004149590163934426,0.8141811527904849,0.42098418400671833,29
1873,Damien Jurado,Ohio - filous Remix,0.09698574851809814,0.09387497368974954,0.6958909682668836,0.5533642691415313,0.2827868852459016,0.777950594693504,0.42612204908089957,51
1874,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,0.07529322739311389,0.12123763418227744,0.7813262815296989,0.6450116009280743,1.5471311475409834e-05,0.8668801463860932,0.3157425118969861,14
1875,Travis Hayes,Bath Salts,0.00554924959011225,0.09703220374657968,0.4802685109845402,0.5672853828306265,0.11885245901639344,0.6852089051540103,0.33343636278809374,0
1876,Frédéric Chopin,Nocturne No.1 In B Flat Minor. Op.9 No.1,0.025223861773237488,0.1180804041254473,0.020240032546786003,0.09744779582366586,0.8483606557377048,0.2362305580969808,0.11503335821591865,58
1877,Third Eye Blind,Semi-Charmed Life,0.010594021944759745,0.10966112397390025,0.8637103336045565,0.6009280742459396,0.0,0.8088136627020432,0.3158941401511617,57
1878,Counting Crows,Mr. Jones,0.0190440156387943,0.23910755630393604,0.8159072416598859,0.5324825986078886,1.4549180327868852e-06,0.8098505641964013,0.5467248297098068,74
1879,Spin Doctors,Two Princes,0.046664144280489345,0.039675857714165444,0.9125305126118796,0.48839907192575405,2.1516393442622946e-06,0.6827386398292161,0.3258374545115237,7
1880,Eagle-Eye Cherry,Save Tonight,0.015386555681674866,0.09913702378446644,0.6897884458909681,0.49303944315545245,5.5942622950819666e-05,0.7414150655687709,0.41819072501632915,50
1881,Gin Blossoms,Hey Jealousy,0.02585445831756842,0.3254051778572932,0.783360455655004,0.3967517401392111,1.4959016393442622e-06,0.7830741079597437,0.6131963235980219,74
1882,Better Than Ezra,Good,0.007441039223105059,0.11913281414439068,0.653173311635476,0.5719257540603249,0.020901639344262295,0.799756023177798,0.3621057665391435,29
1883,Tonic,If You Could Only See,0.03480892924706773,0.14228583456114502,0.9471114727420666,0.34222737819025517,0.0,0.8856663616956388,0.27634832509097695,63
1884,New Radicals,You Get What You Give,0.009585067473830249,0.07230056830141024,0.8962571196094385,0.5754060324825986,0.0,0.8459896309850563,0.385497340673696,57
1885,Oleander,Why I'm Here,0.0002522386177323775,0.09703220374657968,0.6623270951993491,0.5986078886310905,0.0008637295081967213,0.7941750533699298,0.3041371185966223,29
1886,The Presidents Of The United States Of America,Lump,0.019548492874259055,0.1538623447695222,0.8728641171684295,0.43735498839907194,0.0,0.8903629155230253,0.5532506764952879,7
1887,Sugar Ray,Someday - Remastered,0.007819397149703623,0.21174489581140815,0.6663954434499593,0.7204176334106729,0.07192622950819672,0.8706922842329978,0.36724946346925447,25
1888,Toad The Wet Sprocket,All I Want,0.0702484550384664,0.09492738370869291,0.8098047192839707,0.5545243619489559,6.987704918032786e-06,0.7747483989021042,0.4458103947000094,57
1889,Matchbox Twenty,Push,0.004918653045781311,0.09387497368974954,0.6684296175752644,0.345707656612529,0.0,0.7683745044220798,0.7007558085285062,4
1890,4 Non Blondes,What's Up?,0.007062681296506494,0.10018943380340983,0.5494304312449145,0.5092807424593968,0.0,0.7125038121378469,0.5045138564896893,0
1891,Nine Days,Absolutely (Story of a Girl) - Radio Mix,0.05410518350359442,0.07903599242264787,0.9410089503661512,0.4164733178654292,0.0,0.8506556877096675,0.2836264812914062,7
1892,Del Amitri,Roll To Me,0.016773868079202933,0.09808461376552306,0.8026851098454028,0.5150812064965197,0.0,0.8329978652028056,0.5956074461136512,50
1893,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),0.014503720519611553,0.0907177436329194,0.8454027664768103,0.5974477958236659,0.0,0.8976517230863067,0.32226835868246717,57
1894,Eve 6,Inside Out,0.026863412788497923,0.36644916859608506,0.8169243287225385,0.41879350348027844,0.0,0.7755718206770357,0.7453636745357843,74
1895,Violent Femmes,Blister in the Sun - 2002 Remastered Version,0.0891663513683945,0.066617554199116,0.250406834825061,0.6716937354988398,0.0,0.4041171088746568,0.28682817019688345,60
1896,The Breeders,Cannonball,0.02055744734518855,0.3643443485581983,0.6816517493897477,0.43619489559164737,0.7940573770491803,0.6496492833180847,0.3769186806009144,66
1897,The Goo Goo Dolls,Iris,0.016647748770336743,0.0655651441801726,0.7884458909682669,0.19605568445475635,5.74795081967213e-06,0.8360475754803294,0.6287207240832323,31
1898,The Lemonheads,Into Your Arms,0.012738050195484928,0.17491054514838983,0.8911716842961757,0.4153132250580046,3.3196721311475404e-06,0.8568465995730405,0.4438158999720071,7
1899,Crash Test Dummies,Mmm Mmm Mmm Mmm,0.0,0.06577562618396128,0.5697721724979657,0.531322505800464,1.875e-05,0.7739249771271729,0.26287090603713725,29
1900,Gwen Stefani,Hollaback Girl,0.08803127758859883,0.0048410860871395504,0.9165988608624898,0.9327146171693735,6.32172131147541e-06,0.9416285452881976,0.36243818232714387,53
1901,Justin Timberlake,SexyBack,0.07037457434733259,0.0348347716270259,0.5779088689991863,0.9802784222737818,0.0,0.8397377249161329,0.40322035084445274,56
1902,The Black Eyed Peas,I Gotta Feeling,0.004161937192584182,0.3380340980846138,0.7457282343368592,0.7180974477958236,0.0,0.8172613601707837,0.46716665111505096,5
1903,Britney Spears,...Baby One More Time,0.010594021944759745,0.5779835824037045,0.7223352318958502,0.7366589327146171,5.6967213114754094e-05,0.8611466910643488,0.26302253429131284,39
1904,Christina Aguilera,Genie In A Bottle (Album Version),0.12977676882330685,0.13176173437171124,0.7925142392188771,0.5754060324825986,0.0002315573770491803,0.7963403476669716,0.7462617803489784,57
1905,Mariah Carey,Fantasy,0.015008197755076308,0.10966112397390025,0.7243694060211553,0.6368909512761022,0.0,0.7780420860018298,0.3178303163198657,14
1906,TLC,No Scrubs,0.09105814100138732,0.05230477794148601,0.6714808787632222,0.7204176334106729,0.0007346311475409835,0.879231473010064,0.2627251096388915,11
